id,category_id,bbox,image_id,area,iscrowd
1,1,"[433, 288, 34, 32]",1,1088,0
2,2,"[319, 207, 156, 102]",2,15912,0
3,3,"[247, 98, 126, 148]",3,18648,0
4,2,"[314, 215, 148, 98]",4,14504,0
5,2,"[334, 233, 116, 61]",5,7076,0
6,1,"[278, 270, 51, 56]",6,2856,0
7,1,"[296, 284, 170, 111]",7,18870,0
8,2,"[304, 202, 176, 125]",8,22000,0
9,2,"[309, 205, 175, 121]",9,21175,0
10,1,"[272, 270, 83, 89]",10,7387,0
11,1,"[388, 293, 121, 79]",10,9559,0
12,3,"[296, 59, 166, 131]",11,21746,0
13,2,"[347, 217, 107, 69]",12,7383,0
14,1,"[259, 270, 145, 107]",13,15515,0
15,1,"[418, 298, 84, 74]",13,6216,0
16,1,"[285, 261, 201, 70]",14,14070,0
17,1,"[265, 275, 77, 71]",15,5467,0
18,1,"[425, 288, 35, 36]",16,1260,0
19,2,"[287, 201, 194, 127]",17,24638,0
20,2,"[295, 192, 179, 134]",18,23986,0
21,2,"[315, 210, 159, 110]",19,17490,0
22,1,"[298, 232, 50, 98]",20,4900,0
23,2,"[305, 207, 179, 117]",21,20943,0
24,2,"[312, 202, 164, 105]",22,17220,0
25,2,"[318, 212, 157, 103]",23,16171,0
26,1,"[399, 277, 92, 59]",24,5428,0
27,1,"[339, 263, 42, 38]",25,1596,0
28,2,"[309, 209, 179, 115]",26,20585,0
29,1,"[288, 242, 39, 67]",27,2613,0
30,1,"[431, 292, 27, 38]",28,1026,0
31,2,"[336, 219, 126, 75]",29,9450,0
32,2,"[301, 203, 165, 116]",30,19140,0
33,1,"[433, 285, 37, 37]",31,1369,0
34,1,"[273, 234, 73, 80]",32,5840,0
35,2,"[340, 228, 111, 71]",33,7881,0
36,2,"[310, 202, 183, 127]",34,23241,0
37,2,"[307, 209, 175, 120]",35,21000,0
38,2,"[333, 225, 125, 81]",36,10125,0
39,1,"[335, 253, 109, 82]",37,8938,0
40,2,"[305, 192, 186, 120]",38,22320,0
41,2,"[318, 198, 157, 132]",39,20724,0
42,2,"[301, 205, 169, 116]",40,19604,0
43,2,"[297, 200, 192, 129]",41,24768,0
44,2,"[295, 195, 180, 125]",42,22500,0
45,1,"[307, 265, 45, 51]",43,2295,0
46,2,"[325, 219, 127, 87]",44,11049,0
47,1,"[270, 253, 93, 92]",45,8556,0
48,1,"[399, 277, 104, 79]",45,8216,0
49,2,"[322, 205, 170, 113]",46,19210,0
50,1,"[275, 258, 54, 55]",47,2970,0
51,1,"[293, 292, 176, 100]",48,17600,0
52,2,"[322, 225, 116, 70]",49,8120,0
53,2,"[312, 211, 153, 111]",50,16983,0
54,1,"[286, 232, 48, 72]",51,3456,0
55,2,"[291, 204, 184, 128]",52,23552,0
56,2,"[311, 200, 167, 129]",53,21543,0
57,2,"[293, 201, 196, 138]",54,27048,0
58,1,"[270, 251, 99, 85]",55,8415,0
59,2,"[327, 230, 129, 77]",56,9933,0
60,2,"[304, 208, 174, 114]",57,19836,0
61,2,"[323, 232, 131, 76]",58,9956,0
62,1,"[455, 276, 55, 56]",59,3080,0
63,2,"[308, 206, 168, 128]",60,21504,0
64,1,"[292, 239, 44, 61]",61,2684,0
65,1,"[259, 248, 87, 79]",62,6873,0
66,2,"[303, 196, 178, 119]",63,21182,0
67,1,"[264, 261, 80, 84]",64,6720,0
68,2,"[329, 221, 128, 83]",65,10624,0
69,2,"[308, 195, 171, 128]",66,21888,0
70,2,"[340, 225, 109, 73]",67,7957,0
71,3,"[269, 70, 147, 159]",68,23373,0
72,2,"[318, 214, 166, 110]",69,18260,0
73,2,"[307, 204, 170, 112]",70,19040,0
74,1,"[420, 287, 73, 71]",71,5183,0
75,2,"[297, 204, 186, 120]",72,22320,0
76,3,"[284, 59, 139, 131]",73,18209,0
77,1,"[294, 258, 178, 67]",74,11926,0
78,1,"[269, 209, 70, 123]",75,8610,0
79,1,"[301, 298, 166, 82]",76,13612,0
80,2,"[336, 218, 128, 83]",77,10624,0
81,1,"[308, 275, 43, 45]",78,1935,0
82,3,"[255, 90, 126, 136]",79,17136,0
83,3,"[325, 193, 143, 128]",80,18304,0
84,2,"[301, 193, 189, 148]",81,27972,0
85,1,"[295, 255, 35, 42]",82,1470,0
86,1,"[281, 233, 44, 78]",83,3432,0
87,2,"[312, 214, 168, 113]",84,18984,0
88,1,"[277, 258, 59, 58]",85,3422,0
89,2,"[304, 203, 176, 117]",86,20592,0
90,1,"[275, 271, 181, 72]",87,13032,0
91,2,"[309, 215, 165, 99]",88,16335,0
92,1,"[266, 241, 74, 77]",89,5698,0
93,2,"[308, 207, 162, 102]",90,16524,0
94,2,"[308, 195, 181, 124]",91,22444,0
95,1,"[275, 252, 74, 75]",92,5550,0
96,1,"[292, 252, 41, 59]",93,2419,0
97,1,"[289, 267, 186, 75]",94,13950,0
98,1,"[265, 275, 123, 123]",95,15129,0
99,1,"[402, 304, 106, 121]",95,12826,0
100,1,"[303, 265, 42, 45]",96,1890,0
101,1,"[418, 306, 29, 27]",97,783,0
102,1,"[331, 248, 22, 24]",97,528,0
103,2,"[309, 211, 167, 92]",98,15364,0
104,1,"[267, 272, 83, 77]",99,6391,0
105,2,"[325, 214, 143, 95]",100,13585,0
106,2,"[304, 199, 182, 120]",101,21840,0
107,2,"[315, 201, 176, 134]",102,23584,0
108,2,"[310, 209, 173, 110]",103,19030,0
109,1,"[298, 255, 44, 52]",104,2288,0
110,2,"[294, 218, 175, 97]",105,16975,0
111,1,"[278, 230, 69, 96]",106,6624,0
112,1,"[418, 292, 62, 52]",106,3224,0
113,1,"[310, 280, 171, 50]",107,8550,0
114,1,"[394, 347, 55, 49]",107,2695,0
115,2,"[305, 215, 155, 106]",108,16430,0
116,2,"[304, 196, 173, 130]",109,22490,0
117,1,"[279, 254, 52, 80]",110,4160,0
118,2,"[310, 201, 169, 112]",111,18928,0
119,1,"[422, 272, 84, 77]",112,6468,0
120,1,"[206, 223, 180, 77]",113,13860,0
121,2,"[306, 212, 164, 105]",114,17220,0
122,2,"[304, 206, 180, 121]",115,21780,0
123,2,"[308, 209, 172, 121]",116,20812,0
124,1,"[280, 249, 225, 99]",117,22275,0
125,2,"[319, 201, 147, 119]",118,17493,0
126,1,"[270, 250, 64, 67]",119,4288,0
127,2,"[331, 226, 124, 76]",120,9424,0
128,2,"[288, 209, 204, 118]",121,24072,0
129,1,"[273, 232, 66, 74]",122,4884,0
130,2,"[307, 199, 166, 110]",123,18260,0
131,1,"[294, 270, 177, 61]",124,10797,0
132,1,"[293, 278, 184, 71]",125,13064,0
133,1,"[307, 287, 160, 95]",126,15200,0
134,2,"[301, 210, 172, 116]",127,19952,0
135,2,"[296, 203, 182, 130]",128,23660,0
136,1,"[407, 290, 100, 53]",129,5300,0
137,1,"[273, 240, 71, 74]",130,5254,0
138,1,"[282, 270, 67, 56]",131,3752,0
139,1,"[407, 272, 97, 85]",131,8245,0
140,1,"[281, 252, 63, 64]",132,4032,0
141,2,"[317, 210, 159, 100]",133,15900,0
142,2,"[300, 191, 180, 135]",134,24300,0
143,1,"[300, 275, 61, 47]",135,2867,0
144,2,"[325, 233, 131, 67]",136,8777,0
145,2,"[301, 195, 174, 124]",137,21576,0
146,1,"[431, 287, 30, 34]",138,1020,0
147,2,"[297, 210, 193, 124]",139,23932,0
148,2,"[301, 201, 167, 111]",140,18537,0
149,2,"[333, 230, 121, 79]",141,9559,0
150,1,"[291, 229, 71, 95]",142,6745,0
151,2,"[310, 207, 171, 125]",143,21375,0
152,1,"[304, 245, 39, 70]",144,2730,0
153,2,"[319, 215, 178, 119]",145,21182,0
154,2,"[318, 217, 159, 94]",146,14946,0
155,1,"[442, 271, 49, 65]",147,3185,0
156,1,"[283, 266, 58, 58]",148,3364,0
157,1,"[284, 269, 46, 58]",149,2668,0
158,1,"[426, 284, 40, 46]",150,1840,0
159,2,"[294, 203, 183, 119]",151,21777,0
160,2,"[291, 217, 189, 107]",152,20223,0
161,2,"[285, 209, 206, 122]",153,25132,0
162,2,"[311, 204, 167, 119]",154,19873,0
163,1,"[309, 273, 24, 29]",154,696,0
164,2,"[317, 216, 155, 93]",155,14415,0
165,1,"[297, 291, 155, 105]",156,16275,0
166,1,"[288, 271, 41, 38]",157,1558,0
167,3,"[276, 85, 155, 137]",158,21235,0
168,2,"[301, 209, 172, 111]",159,19092,0
169,1,"[289, 254, 41, 70]",160,2870,0
170,1,"[446, 271, 45, 61]",161,2745,0
171,2,"[307, 222, 174, 108]",162,18792,0
172,2,"[307, 200, 167, 117]",163,19539,0
173,2,"[302, 197, 189, 122]",164,23058,0
174,2,"[329, 230, 128, 75]",165,9600,0
175,2,"[299, 202, 179, 129]",166,23091,0
176,2,"[299, 193, 174, 119]",167,20706,0
177,2,"[294, 201, 197, 121]",168,23837,0
178,2,"[327, 237, 130, 65]",169,8450,0
179,2,"[308, 214, 172, 105]",170,18060,0
180,3,"[290, 92, 146, 129]",171,18834,0
181,1,"[309, 246, 173, 77]",172,13321,0
182,2,"[310, 209, 170, 114]",173,19380,0
183,2,"[313, 197, 159, 116]",174,18444,0
184,1,"[418, 291, 73, 56]",175,4088,0
185,1,"[287, 235, 67, 114]",176,7638,0
186,1,"[416, 299, 32, 27]",177,864,0
187,2,"[334, 223, 124, 91]",178,11284,0
188,1,"[265, 254, 71, 69]",179,4899,0
189,1,"[273, 262, 53, 64]",180,3392,0
190,2,"[308, 199, 169, 108]",181,18252,0
191,1,"[321, 280, 33, 37]",182,1221,0
192,1,"[301, 226, 196, 109]",183,21364,0
193,3,"[323, 188, 149, 140]",184,20860,0
194,1,"[286, 269, 55, 67]",185,3685,0
195,1,"[425, 290, 76, 59]",185,4484,0
196,1,"[426, 298, 34, 36]",186,1224,0
197,1,"[288, 292, 194, 90]",187,17460,0
198,1,"[299, 260, 182, 97]",188,17654,0
199,1,"[285, 229, 54, 89]",189,4806,0
200,1,"[262, 205, 72, 116]",190,8352,0
201,1,"[325, 234, 76, 107]",191,8132,0
202,2,"[294, 202, 179, 114]",192,20406,0
203,1,"[288, 249, 200, 76]",193,15200,0
204,1,"[383, 263, 82, 54]",194,4428,0
205,2,"[337, 234, 119, 72]",195,8568,0
206,2,"[293, 215, 179, 113]",196,20227,0
207,1,"[413, 300, 37, 33]",197,1221,0
208,2,"[328, 220, 121, 71]",198,8591,0
209,2,"[314, 198, 165, 134]",199,22110,0
210,1,"[420, 300, 27, 32]",200,864,0
211,1,"[330, 250, 29, 34]",200,986,0
212,1,"[316, 264, 39, 35]",201,1365,0
213,2,"[303, 198, 179, 118]",202,21122,0
214,2,"[309, 194, 171, 126]",203,21546,0
215,2,"[313, 192, 169, 129]",204,21801,0
216,1,"[423, 287, 37, 32]",205,1184,0
217,3,"[322, 204, 154, 117]",206,18018,0
218,2,"[303, 199, 186, 118]",207,21948,0
219,1,"[280, 252, 46, 50]",208,2300,0
220,1,"[261, 239, 74, 72]",209,5328,0
221,2,"[289, 200, 195, 127]",210,24765,0
222,1,"[255, 259, 88, 93]",211,8184,0
223,2,"[286, 183, 199, 142]",212,28258,0
224,1,"[435, 273, 31, 30]",213,930,0
225,2,"[301, 208, 190, 110]",214,20900,0
226,1,"[292, 270, 187, 68]",215,12716,0
227,2,"[310, 203, 181, 116]",216,20996,0
228,2,"[305, 199, 170, 122]",217,20740,0
229,2,"[307, 198, 169, 117]",218,19773,0
230,2,"[320, 204, 145, 119]",219,17255,0
231,1,"[300, 275, 47, 47]",220,2209,0
232,1,"[409, 297, 44, 49]",220,2156,0
233,1,"[310, 292, 152, 95]",221,14440,0
234,2,"[300, 209, 182, 115]",222,20930,0
235,1,"[418, 303, 36, 33]",223,1188,0
236,1,"[414, 292, 38, 31]",224,1178,0
237,1,"[331, 258, 29, 30]",224,870,0
238,2,"[295, 200, 190, 141]",225,26790,0
239,2,"[320, 202, 163, 117]",226,19071,0
240,1,"[280, 254, 49, 64]",227,3136,0
241,2,"[325, 214, 155, 108]",228,16740,0
242,2,"[297, 195, 176, 130]",229,22880,0
243,1,"[407, 298, 42, 37]",230,1554,0
244,2,"[309, 194, 183, 125]",231,22875,0
245,3,"[280, 208, 96, 142]",232,13632,0
246,1,"[415, 285, 58, 56]",233,3248,0
247,2,"[310, 200, 183, 127]",234,23241,0
248,2,"[314, 203, 174, 120]",235,20880,0
249,1,"[304, 298, 167, 94]",236,15698,0
250,1,"[289, 264, 59, 63]",237,3717,0
251,2,"[304, 196, 185, 129]",238,23865,0
252,2,"[298, 200, 181, 113]",239,20453,0
253,2,"[299, 209, 203, 122]",240,24766,0
254,3,"[306, 70, 131, 116]",241,15196,0
255,1,"[237, 188, 152, 84]",242,12768,0
256,1,"[271, 257, 73, 85]",243,6205,0
257,1,"[419, 288, 83, 73]",243,6059,0
258,3,"[275, 118, 77, 122]",244,9394,0
259,2,"[270, 243, 73, 82]",245,5986,0
260,2,"[309, 193, 180, 122]",246,21960,0
261,3,"[317, 188, 160, 134]",247,21440,0
262,1,"[257, 257, 96, 99]",248,9504,0
263,2,"[300, 202, 177, 113]",249,20001,0
264,2,"[305, 210, 176, 116]",250,20416,0
265,2,"[320, 216, 182, 126]",251,22932,0
266,1,"[275, 237, 66, 80]",252,5280,0
267,2,"[308, 199, 168, 120]",253,20160,0
268,1,"[272, 242, 65, 107]",254,6955,0
269,2,"[318, 215, 155, 110]",255,17050,0
270,1,"[273, 225, 63, 86]",256,5418,0
271,2,"[321, 231, 123, 73]",257,8979,0
272,1,"[287, 269, 45, 45]",258,2025,0
273,1,"[401, 249, 51, 57]",259,2907,0
274,1,"[299, 303, 164, 89]",260,14596,0
275,3,"[311, 191, 163, 131]",261,21353,0
276,2,"[300, 201, 177, 142]",262,25134,0
277,1,"[288, 275, 192, 61]",263,11712,0
278,2,"[307, 202, 165, 134]",264,22110,0
279,2,"[304, 209, 165, 119]",265,19635,0
280,2,"[333, 227, 121, 84]",266,10164,0
281,1,"[270, 243, 79, 69]",267,5451,0
282,2,"[320, 225, 129, 74]",268,9546,0
283,3,"[331, 213, 128, 106]",269,13568,0
284,1,"[284, 261, 50, 50]",270,2500,0
285,1,"[420, 277, 41, 34]",271,1394,0
286,1,"[286, 221, 54, 90]",272,4860,0
287,1,"[281, 246, 59, 61]",273,3599,0
288,2,"[323, 218, 131, 80]",274,10480,0
289,1,"[320, 343, 126, 92]",275,11592,0
290,1,"[286, 256, 163, 69]",276,11247,0
291,1,"[285, 236, 206, 105]",277,21630,0
292,2,"[286, 195, 194, 127]",278,24638,0
293,2,"[301, 196, 180, 127]",279,22860,0
294,1,"[265, 268, 73, 74]",280,5402,0
295,2,"[314, 223, 144, 88]",281,12672,0
296,1,"[293, 243, 33, 47]",282,1551,0
297,1,"[298, 289, 164, 102]",283,16728,0
298,2,"[312, 198, 167, 130]",284,21710,0
299,1,"[278, 269, 45, 40]",285,1800,0
300,2,"[309, 205, 164, 114]",286,18696,0
301,1,"[289, 254, 193, 73]",287,14089,0
302,2,"[306, 201, 185, 115]",288,21275,0
303,1,"[407, 290, 45, 43]",289,1935,0
304,1,"[295, 277, 65, 45]",289,2925,0
305,1,"[304, 259, 50, 48]",290,2400,0
306,2,"[332, 215, 133, 95]",291,12635,0
307,2,"[299, 206, 184, 118]",292,21712,0
308,1,"[449, 277, 61, 59]",293,3599,0
309,2,"[299, 204, 160, 107]",293,17120,0
310,1,"[259, 269, 104, 107]",294,11128,0
311,1,"[379, 281, 125, 96]",294,12000,0
312,2,"[376, 217, 134, 122]",295,16348,0
313,2,"[305, 210, 181, 132]",296,23892,0
314,1,"[319, 287, 134, 100]",297,13400,0
315,1,"[300, 306, 164, 93]",298,15252,0
316,1,"[281, 264, 51, 63]",299,3213,0
317,1,"[278, 264, 50, 46]",300,2300,0
318,1,"[424, 280, 79, 57]",301,4503,0
319,2,"[298, 213, 189, 115]",302,21735,0
320,2,"[308, 200, 176, 122]",303,21472,0
321,2,"[305, 208, 174, 117]",304,20358,0
322,1,"[412, 302, 26, 24]",305,624,0
323,1,"[267, 261, 220, 70]",306,15400,0
324,2,"[307, 214, 175, 103]",307,18025,0
325,2,"[311, 212, 164, 102]",308,16728,0
326,1,"[447, 283, 58, 47]",309,2726,0
327,1,"[282, 223, 62, 100]",310,6200,0
328,2,"[313, 206, 173, 121]",311,20933,0
329,1,"[282, 241, 56, 63]",312,3528,0
330,2,"[303, 210, 191, 109]",313,20819,0
331,1,"[282, 242, 51, 77]",314,3927,0
332,1,"[404, 274, 72, 60]",315,4320,0
333,1,"[278, 246, 47, 55]",316,2585,0
334,2,"[339, 226, 105, 74]",317,7770,0
335,2,"[335, 232, 121, 66]",318,7986,0
336,1,"[286, 296, 176, 95]",319,16720,0
337,2,"[305, 205, 165, 127]",320,20955,0
338,2,"[316, 202, 164, 116]",321,19024,0
339,1,"[297, 213, 180, 124]",322,22320,0
340,2,"[298, 196, 190, 128]",323,24320,0
341,1,"[283, 270, 83, 50]",324,4150,0
342,2,"[315, 212, 150, 89]",325,13350,0
343,1,"[278, 237, 50, 68]",326,3400,0
344,2,"[305, 215, 171, 127]",327,21717,0
345,1,"[321, 299, 141, 70]",328,9870,0
346,1,"[268, 243, 61, 65]",329,3965,0
347,2,"[320, 211, 140, 106]",330,14840,0
348,2,"[340, 233, 119, 61]",331,7259,0
349,1,"[283, 265, 207, 81]",332,16767,0
350,2,"[302, 198, 171, 119]",333,20349,0
351,2,"[313, 214, 174, 106]",334,18444,0
352,1,"[307, 273, 36, 30]",335,1080,0
353,1,"[294, 232, 197, 110]",336,21670,0
354,2,"[310, 211, 152, 110]",337,16720,0
355,2,"[314, 211, 166, 111]",338,18426,0
356,2,"[301, 200, 170, 113]",339,19210,0
357,2,"[315, 202, 177, 121]",340,21417,0
358,1,"[286, 239, 40, 73]",341,2920,0
359,1,"[266, 256, 66, 68]",342,4488,0
360,2,"[305, 188, 170, 148]",343,25160,0
361,2,"[317, 213, 148, 95]",344,14060,0
362,2,"[322, 202, 156, 113]",345,17628,0
363,1,"[419, 283, 50, 45]",346,2250,0
364,1,"[302, 266, 42, 42]",346,1764,0
365,1,"[345, 289, 42, 28]",346,1176,0
366,2,"[319, 230, 138, 62]",347,8556,0
367,2,"[300, 204, 187, 111]",348,20757,0
368,2,"[303, 192, 175, 129]",349,22575,0
